Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
55, Eco3133, 13632, 19005.0096097418, 110.396677004721, 90.7549882629108, 1259.50234741784, 0, 
55, Eco3226, 16171, 22053.6605033702, 134.158722986867, 109.650238080514, 1622.38105250139, 0, 
55, Eco3441, 19879, 26644.2465415765, 167.46872266183, 133.730972382917, 1934.25760853162, 0, 
55, Eco4036, 172, 11902.1337209302, 80.2549370414121, 69.4186046511628, 746.052325581395, 0, 
55, Eco4064, 5858, 14760.574086719, 100.148455373286, 94.2403550699898, 967.394161829976, 0, 
55, Eco4072, 1440, 15690.0868055556, 93.646325214387, 79.5368055555556, 979.747222222222, 0, 
55, Eco4078, 8585, 16447.7403610949, 91.6666165172845, 76.4061735585323, 976.364822364589, 0, 
55, Eco4083, 5379, 16576.9646774493, 95.534301234598, 82.134783416992, 1021.22736568135, 0, 
55, Eco4090, 8814, 17206.5854322668, 91.3704652661606, 73.1571363739505, 1013.01690492398, 0, 
55, Eco4102, 1170, 18339.7264957265, 90.9494387285765, 69.6034188034188, 1068.8188034188, 0, 
55, Eco4133, 1827, 19846.3070607553, 96.7213342581839, 73.7515051997811, 1109.35522714833, 0, 
55, Eco4226, 1350, 22671.4762962963, 126.139406064506, 103.094814814815, 1414.85555555556, 0, 
55, Eco4441, 1535, 26396.4618892508, 166.264260582982, 133.428013029316, 1841.84364820847, 0, 
55, Eco5036, 5365, 11929.9610438024, 81.5681707618507, 65.5062441752097, 812.351537744641, 0, 
55, Eco5064, 17414, 14872.5668427702, 97.7578226273777, 89.3162972321121, 970.646835879178, 0, 
55, Eco5072, 22086, 15617.7147061487, 93.1021283180119, 79.5148510368559, 988.376890337771, 0, 
55, Eco5078, 5818, 15408.3521828807, 94.9521306822011, 78.4013406668958, 1025.08301821932, 0, 
55, Eco5083, 16741, 16153.9792724449, 97.4976784655718, 85.4124006929096, 1015.55283435876, 0, 
55, Eco5090, 9068, 16253.9228054698, 97.6550395648699, 80.8456109395677, 1068.52602558447, 0, 
55, Eco5102, 6144, 16805.4978841146, 101.750296684686, 84.4375, 1084.29134114583, 0, 
55, Eco5133, 6362, 18241.5465262496, 112.316815025064, 96.1130147752279, 1169.18641936498, 0, 
55, Eco5226, 9544, 21311.0380343671, 130.079441010051, 107.744865884325, 1465.1948868399, 0, 
55, Eco5441, 12230, 25480.6052330335, 156.28078832265, 125.635241210139, 1784.07996729354, 0, 
55, Eco6036, 1953, 12141.2949308756, 80.7105810296247, 67.4997439836149, 746.845878136201, 0, 
55, Eco6064, 19530, 14536.3942140297, 95.3615708992524, 95.9441884280594, 882.123195084485, 0, 
55, Eco6072, 3503, 15515.8672566372, 91.9589598137609, 81.7145304025121, 968.692834713103, 0, 
55, Eco6078, 14236, 16293.7840685586, 89.6298933962368, 77.1187833661141, 956.775358246698, 0, 
55, Eco6083, 15891, 16776.8270719275, 91.5843524644184, 77.7817632622239, 973.823799635014, 0, 
55, Eco6090, 11750, 16587.261787234, 98.0216166382435, 88.8611063829787, 1011.46272340426, 0, 
55, Eco6102, 3467, 18133.4190943179, 88.3278264610093, 68.7900201903663, 1026.95933083357, 0, 
55, Eco6133, 3842, 19218.7873503384, 99.9493322244068, 81.9471629359709, 1120.84669442998, 0, 
55, Eco6226, 3656, 22605.545678337, 138.768838345665, 115.221280087527, 1500.70404814004, 0, 
55, Eco6441, 4316, 25881.9879518072, 157.76887307777, 130.102409638554, 1768.53776645042, 0, 
55, Eco7036, 1102, 11780.1742286751, 71.5639168261817, 56.4437386569873, 768.066243194192, 0, 
55, Eco7064, 1986, 13939.2150050352, 89.7015331458991, 86.3549848942598, 921.743705941591, 0, 
55, Eco7072, 753, 14543.6945551129, 88.0359797876996, 73.1580345285525, 999.140770252324, 0, 
55, Eco7078, 1858, 14682.7653390743, 87.3490247466773, 75.3439181916039, 1020.73950484392, 0, 
